s, V0, V1, V2
0.713139533996582, 50.00, 20.00, 20.00
0.7151625156402588, 50.00, 20.00, 20.00
0.7173295021057129, 50.00, 20.00, 20.00
0.7193644046783447, 50.00, 20.00, 20.00
0.7213943004608154, 50.00, 20.00, 20.00
0.7234244346618652, 50.00, 20.00, 20.00
0.7254440784454346, 50.00, 20.00, 20.00
0.7274990081787109, 50.00, 20.00, 20.00
0.7295620441436768, 50.00, 20.00, 20.00
0.7316408157348633, 55.00, 20.00, 20.00
0.7337079048156738, 55.00, 20.00, 20.00
0.7357769012451172, 55.00, 20.00, 20.00
0.7378628253936768, 55.00, 20.00, 20.00
0.7399265766143799, 55.00, 20.00, 20.00
0.7420046329498291, 55.00, 20.00, 20.00
0.7440664768218994, 60.00, 20.00, 20.00
0.7461295127868652, 65.00, 20.00, 20.00
0.7482242584228516, 65.00, 25.00, 20.00
0.7502741813659668, 70.00, 25.00, 20.00
0.7523031234741211, 75.00, 25.00, 20.00
0.7543301582336426, 75.00, 25.00, 25.00
0.7563600540161133, 80.00, 25.00, 25.00
0.7586438655853271, 80.00, 25.00, 25.00
0.7607288360595703, 85.00, 30.00, 25.00
0.7627987861633301, 90.00, 30.00, 25.00
0.7648587226867676, 90.00, 30.00, 30.00
0.7670526504516602, 90.00, 30.00, 30.00
0.7691035270690918, 95.00, 30.00, 30.00
0.7711334228515625, 95.00, 30.00, 30.00
0.7731685638427734, 95.00, 35.00, 30.00
0.775198221206665, 95.00, 35.00, 30.00
0.7773232460021973, 95.00, 35.00, 30.00
0.7794010639190674, 95.00, 35.00, 30.00
0.7814719676971436, 95.00, 35.00, 30.00
0.783545970916748, 95.00, 35.00, 35.00
0.7855987548828125, 95.00, 35.00, 35.00
0.7877297401428223, 95.00, 35.00, 35.00
0.7897939682006836, 95.00, 35.00, 30.00
0.7918567657470703, 95.00, 35.00, 30.00
0.7939357757568359, 95.00, 35.00, 30.00
0.7959976196289062, 95.00, 35.00, 25.00
0.7980635166168213, 95.00, 30.00, 30.00
0.8001573085784912, 95.00, 30.00, 25.00
0.8022294044494629, 95.00, 30.00, 25.00
0.804293155670166, 95.00, 25.00, 25.00
0.8063533306121826, 95.00, 25.00, 25.00
0.8084380626678467, 95.00, 25.00, 25.00
0.81050705909729, 95.00, 25.00, 25.00
0.8125779628753662, 95.00, 25.00, 25.00
0.8146448135375977, 90.00, 25.00, 25.00
0.8167228698730469, 95.00, 25.00, 25.00
0.8188667297363281, 90.00, 25.00, 25.00
0.8209338188171387, 90.00, 20.00, 20.00
0.8229985237121582, 90.00, 20.00, 20.00
0.8250603675842285, 90.00, 20.00, 20.00
0.8271751403808594, 90.00, 20.00, 20.00
0.829254150390625, 90.00, 15.00, 15.00
0.831322193145752, 90.00, 15.00, 15.00
0.833388090133667, 85.00, 15.00, 10.00
0.8354461193084717, 85.00, 10.00, 10.00
0.8375251293182373, 85.00,  5.00,  5.00
0.839587926864624, 85.00,  5.00,  5.00
0.8416497707366943, 85.00,  5.00,  5.00
0.8437237739562988, 85.00,  5.00,  5.00
0.845787763595581, 80.00,  0.00,  0.00
0.8478705883026123, 80.00,  0.00,  0.00
0.8499243259429932, 80.00,  0.00,  0.00
0.8519814014434814, 80.00,  0.00,  0.00
0.8540482521057129, 80.00,  0.00,  0.00
0.8561031818389893, 75.00,  0.00,  0.00
0.8582282066345215, 75.00,  0.00,  0.00
0.860288143157959, 75.00,  0.00,  0.00
0.8623480796813965, 75.00,  0.00,  0.00
0.8644008636474609, 75.00,  0.00,  0.00
0.8664669990539551, 75.00,  0.00,  0.00
0.8685810565948486, 75.00,  0.00,  0.00
0.870640754699707, 75.00,  0.00,  0.00
0.8727028369903564, 75.00,  0.00,  0.00
0.8747646808624268, 75.00,  0.00,  0.00
0.8768815994262695, 75.00,  0.00,  0.00
0.8789515495300293, 75.00,  0.00,  0.00
0.8810133934020996, 75.00,  0.00,  0.00
0.8830742835998535, 75.00,  0.00,  0.00
0.8851351737976074, 75.00,  0.00,  0.00
0.8872601985931396, 80.00,  0.00,  0.00
0.8893320560455322, 80.00,  0.00,  0.00
0.8913919925689697, 80.00,  0.00,  0.00
0.8934469223022461, 80.00,  0.00,  0.00
0.8955197334289551, 80.00,  0.00,  0.00
0.8976428508758545, 75.00,  0.00,  0.00
0.8996968269348145, 75.00,  0.00,  0.00
0.9017536640167236, 75.00,  0.00,  0.00
0.9038007259368896, 75.00,  0.00,  0.00
0.9058494567871094, 75.00,  0.00,  0.00
0.9079163074493408, 75.00,  0.00,  0.00
0.9099283218383789, 75.00,  0.00,  0.00
0.911959171295166, 75.00,  0.00,  0.00
0.9139819145202637, 75.00,  0.00,  0.00
0.9159941673278809, 70.00,  0.00,  0.00
0.9180710315704346, 70.00,  0.00,  0.00
0.9201350212097168, 70.00,  0.00,  0.00
0.9221999645233154, 70.00,  0.00,  0.00
0.9242596626281738, 70.00,  0.00,  0.00
0.9263277053833008, 65.00,  0.00,  0.00
0.9284107685089111, 65.00,  0.00,  0.00
0.9304757118225098, 65.00,  0.00,  0.00
0.9325335025787354, 65.00,  0.00,  0.00
0.9345853328704834, 65.00,  0.00,  0.00
0.9366393089294434, 65.00,  0.00,  0.00
0.9387650489807129, 65.00,  0.00,  0.00
0.9408619403839111, 65.00,  0.00,  0.00
0.9429261684417725, 65.00,  0.00,  0.00
0.9449748992919922, 65.00,  0.00,  0.00
0.9471027851104736, 60.00,  0.00,  0.00
0.9491658210754395, 60.00,  0.00,  0.00
0.9512228965759277, 60.00,  0.00,  0.00
0.9532725811004639, 55.00,  0.00,  0.00
0.9553227424621582, 55.00,  0.00,  0.00
0.9574015140533447, 50.00,  0.00,  0.00
0.9594566822052002, 50.00,  0.00,  0.00
0.9615185260772705, 50.00,  0.00,  0.00
0.9644973278045654, 50.00,  0.00,  0.00
0.9666261672973633, 45.00,  0.00,  0.00
0.9688069820404053, 45.00,  0.00,  0.00
0.970890998840332, 45.00,  0.00,  0.00
0.9729650020599365, 40.00,  0.00,  0.00
0.9750299453735352, 45.00,  0.00,  0.00
0.9771637916564941, 40.00,  0.00,  0.00
0.9792277812957764, 40.00,  0.00,  0.00
0.9812955856323242, 40.00,  0.00,  0.00
0.98335862159729, 40.00,  0.00,  0.00
0.9854164123535156, 40.00,  0.00,  0.00
0.9874866008758545, 40.00,  0.00,  0.00
0.9895462989807129, 40.00,  0.00,  0.00
0.9916121959686279, 35.00,  5.00, 10.00
0.9936792850494385, 30.00, 15.00, 15.00
0.9957561492919922, 30.00, 25.00, 25.00
0.9978389739990234, 30.00, 30.00, 30.00
0.9998979568481445, 30.00, 35.00, 35.00
1.0019729137420654, 30.00, 40.00, 40.00
1.004037618637085, 30.00, 45.00, 45.00
1.0061008930206299, 35.00, 50.00, 50.00
1.0082528591156006, 40.00, 50.00, 55.00
1.0103135108947754, 45.00, 55.00, 55.00
1.012378454208374, 45.00, 60.00, 60.00
1.0144422054290771, 45.00, 65.00, 65.00
1.0165143013000488, 50.00, 65.00, 65.00
1.0185661315917969, 50.00, 70.00, 70.00
1.0205843448638916, 50.00, 70.00, 70.00
1.0226099491119385, 50.00, 75.00, 75.00
1.0246379375457764, 50.00, 75.00, 75.00
1.0266499519348145, 50.00, 80.00, 80.00
1.0288050174713135, 50.00, 85.00, 85.00
1.0308647155761719, 50.00, 85.00, 85.00
1.0329205989837646, 50.00, 90.00, 90.00
1.0349795818328857, 50.00, 95.00, 95.00
1.0371017456054688, 50.00,100.00,100.00
1.039170503616333, 50.00,100.00,100.00
1.0412304401397705, 45.00,105.00,105.00
1.043290376663208, 45.00,110.00,110.00
1.0453534126281738, 50.00,110.00,110.00
1.047435998916626, 50.00,115.00,115.00
1.049497127532959, 50.00,115.00,115.00
1.0515809059143066, 50.00,115.00,115.00
1.0536549091339111, 50.00,115.00,115.00
1.055722951889038, 55.00,115.00,115.00
1.0578689575195312, 55.00,115.00,115.00
1.0605566501617432, 55.00,115.00,115.00
1.062659740447998, 60.00,115.00,110.00
1.0647265911102295, 60.00,110.00,110.00
1.0667905807495117, 60.00,110.00,105.00
1.0689854621887207, 70.00,150.00,155.00
1.0710561275482178, 90.00,170.00,170.00
1.0731372833251953,175.00,170.00,180.00
1.0752062797546387,345.00,200.00,200.00
1.0773382186889648,455.00,220.00,230.00
1.0794100761413574,475.00,265.00,270.00
1.0814800262451172,495.00,295.00,300.00
1.0835497379302979,495.00,305.00,305.00
1.0856218338012695,490.00,310.00,305.00
1.0880916118621826,475.00,310.00,310.00
1.0902016162872314,465.00,315.00,320.00
1.0922915935516357,460.00,335.00,345.00
1.0943584442138672,455.00,385.00,385.00
1.0964324474334717,455.00,450.00,430.00
1.098534107208252,455.00,475.00,485.00
1.1006112098693848,460.00,545.00,485.00
1.1026842594146729,465.00,540.00,535.00
1.1047539710998535,470.00,545.00,545.00
1.1068990230560303,465.00,570.00,530.00
1.1089909076690674,460.00,570.00,555.00
1.1110670566558838,460.00,560.00,560.00
1.1131346225738525,460.00,560.00,560.00
1.115203619003296,465.00,565.00,565.00
1.1173286437988281,465.00,565.00,565.00
1.1194167137145996,465.00,570.00,570.00
1.1214885711669922,465.00,575.00,575.00
1.1235733032226562,460.00,575.00,580.00
1.1256544589996338,455.00,580.00,580.00
1.1277952194213867,440.00,585.00,585.00
1.1298742294311523,420.00,590.00,590.00
1.131943941116333,390.00,590.00,590.00
1.1340110301971436,350.00,590.00,590.00
1.1360831260681152,305.00,595.00,595.00
1.1382148265838623,265.00,600.00,600.00
1.140298843383789,240.00,600.00,600.00
1.14237380027771,225.00,600.00,605.00
1.1444437503814697,215.00,605.00,605.00
1.1465075016021729,200.00,605.00,605.00
1.1486024856567383,190.00,605.00,605.00
1.1506783962249756,175.00,605.00,605.00
1.1527583599090576,160.00,605.00,605.00
1.154820203781128,145.00,605.00,605.00
1.1569621562957764,125.00,605.00,605.00
1.1590559482574463,115.00,610.00,610.00
1.1611340045928955,100.00,610.00,610.00
1.1632108688354492, 80.00,610.00,610.00
1.1652848720550537, 75.00,610.00,610.00
1.167381763458252, 65.00,610.00,610.00
1.1694886684417725, 55.00,610.00,610.00
1.1715736389160156, 45.00,610.00,610.00
1.17366361618042, 25.00,610.00,610.00
1.175734281539917, 20.00,610.00,610.00
1.1778552532196045, 15.00,610.00,610.00
1.1799323558807373, 10.00,610.00,605.00
1.1820001602172852,  0.00,605.00,605.00
1.1840770244598389,  0.00,605.00,605.00
1.1861460208892822,  0.00,605.00,605.00
1.188283920288086,  0.00,600.00,600.00
1.1903467178344727,  0.00,600.00,600.00
1.1924147605895996,  0.00,600.00,600.00
1.1944806575775146,  0.00,595.00,595.00
1.1965446472167969,  0.00,590.00,590.00
1.198622465133667,  0.00,590.00,585.00
1.200695514678955,  0.00,585.00,580.00
1.2027642726898193,  0.00,580.00,580.00
1.204829216003418,  0.00,575.00,570.00
1.2069733142852783,  0.00,565.00,565.00
1.210015058517456,  0.00,550.00,545.00
1.2120990753173828,  0.00,535.00,530.00
1.2141849994659424,  0.00,520.00,510.00
1.2162578105926514,  0.00,505.00,500.00
1.218376874923706,  0.00,490.00,485.00
1.2204158306121826,  0.00,470.00,465.00
1.2224557399749756,  0.00,465.00,450.00
1.2244946956634521,  0.00,445.00,440.00
1.226531744003296,  0.00,435.00,425.00
1.2285656929016113,  0.00,430.00,420.00
1.2306005954742432,  0.00,420.00,415.00
1.2326233386993408,  0.00,410.00,410.00
1.2346563339233398,  0.00,405.00,400.00
1.2366771697998047,  0.00,395.00,390.00
1.238861083984375,  0.00,385.00,380.00
1.2409369945526123,  0.00,370.00,365.00
1.2430059909820557,  0.00,355.00,350.00
1.2450847625732422,  0.00,335.00,330.00
1.2472119331359863,  0.00,310.00,305.00
1.2492926120758057,  0.00,290.00,270.00
1.251363754272461,  0.00,260.00,250.00
1.2534465789794922,  0.00,230.00,220.00
1.2555134296417236,  0.00,200.00,195.00
1.2576422691345215,  0.00,170.00,160.00
1.2597265243530273,  0.00,140.00,135.00
1.2618002891540527,  0.00,110.00,110.00
1.2638652324676514,  0.00, 95.00, 95.00
1.2659151554107666,  0.00, 85.00, 85.00
1.2679879665374756,  0.00, 75.00, 80.00
1.270056962966919,  0.00, 65.00, 70.00
1.2720868587493896,  0.00, 60.00, 55.00
1.2741076946258545,  0.00, 45.00, 45.00
1.2761306762695312,  0.00, 40.00, 35.00
1.2783045768737793,  0.00, 35.00, 35.00
1.280374526977539,  0.00, 30.00, 30.00
1.2824375629425049,  5.00, 30.00, 30.00
